[2025-07-27 00:40:16] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:16] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:16] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:16] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:17] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:18] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:19] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:20] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:21] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:22] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:23] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:24] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:24] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:24] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:24] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
[2025-07-27 00:40:24] [INFO] [RuleStrategyE] RuleStrategyE 초기화: Breakout(8/15/40), Range(0.002), TP/SL(2.0%/0.8%)
